540,5296,435894,3106793,4.0,11.0,4.0,2.0,19.0,17.0,8.0,2.0,8.0,19.0,24.0,,,,250.0,170.0,160.0,251.0,256.0,174.0,346.0,275.0,175.0,545.0,201.0,318.0,,,,11
591,5868,456264,3251463,4.0,11.0,4.0,2.0,19.0,17.0,8.0,2.0,8.0,19.0,24.0,,,,250.0,134.0,117.0,233.0,211.0,185.0,105.0,195.0,139.0,163.0,95.0,170.0,,,,11
2173,22230,302371,2154234,4.0,11.0,4.0,2.0,19.0,17.0,8.0,2.0,8.0,19.0,24.0,,,,800.0,191.0,159.0,1385.0,731.0,117.0,282.0,434.0,141.0,326.0,132.0,150.0,,,,11
2378,24614,310909,2214630,4.0,11.0,4.0,2.0,19.0,17.0,8.0,2.0,8.0,19.0,24.0,,,,250.0,144.0,177.0,255.0,225.0,243.0,430.0,158.0,672.0,113.0,223.0,193.0,,,,11
2461,25573,314586,2241491,4.0,11.0,4.0,2.0,19.0,17.0,8.0,2.0,8.0,19.0,24.0,,,,152.0,176.0,144.0,480.0,208.0,248.0,264.0,312.0,200.0,808.0,192.0,150.0,,,,11
3145,33304,337539,2404927,4.0,11.0,4.0,2.0,19.0,17.0,8.0,2.0,8.0,19.0,24.0,,,,96.0,224.0,80.0,160.0,208.0,112.0,128.0,144.0,128.0,193.0,191.0,150.0,,,,11
4065,43041,376408,2682857,4.0,11.0,4.0,2.0,19.0,17.0,8.0,2.0,8.0,19.0,24.0,,,,461.0,190.0,151.0,889.0,318.0,208.0,221.0,719.0,121.0,211.0,140.0,150.0,,,,11
4258,45661,385031,2744034,4.0,11.0,4.0,2.0,19.0,17.0,8.0,2.0,8.0,19.0,24.0,,,,601.0,189.0,432.0,608.0,636.0,350.0,160.0,215.0,1005.0,320.0,565.0,150.0,,,,11
4341,46080,388352,2767949,4.0,11.0,4.0,2.0,19.0,17.0,8.0,2.0,8.0,19.0,24.0,,,,151.0,72.0,115.0,249.0,243.0,122.0,119.0,193.0,107.0,320.0,171.0,150.0,,,,11
4349,46225,388716,2770478,4.0,11.0,4.0,2.0,19.0,17.0,8.0,2.0,8.0,19.0,24.0,,,,1525.0,195.0,152.0,1272.0,336.0,120.0,224.0,312.0,536.0,160.0,160.0,150.0,,,,11
4609,49052,401270,2859661,4.0,11.0,4.0,2.0,19.0,17.0,8.0,2.0,8.0,19.0,24.0,,,,143.0,145.0,95.0,225.0,176.0,1008.0,128.0,128.0,159.0,144.0,161.0,64.0,,,,11
5207,55396,428461,3053150,4.0,11.0,4.0,2.0,19.0,17.0,8.0,2.0,8.0,19.0,24.0,,,,1035.0,141.0,125.0,1000.0,200.0,209.0,169.0,186.0,226.0,243.0,168.0,529.0,,,,11
6225,66796,468738,3340701,4.0,11.0,4.0,2.0,19.0,17.0,8.0,2.0,8.0,19.0,24.0,,,,554.0,306.0,189.0,301.0,317.0,441.0,210.0,232.0,937.0,143.0,254.0,209.0,,,,11
6636,71410,482743,3441145,4.0,11.0,4.0,2.0,19.0,17.0,8.0,2.0,8.0,19.0,24.0,,,,250.0,138.0,100.0,203.0,251.0,171.0,164.0,139.0,263.0,154.0,162.0,185.0,,,,11
6700,72218,486211,3465591,4.0,11.0,4.0,2.0,19.0,17.0,8.0,2.0,8.0,19.0,24.0,,,,250.0,112.0,224.0,1024.0,424.0,160.0,256.0,1192.0,160.0,152.0,176.0,150.0,,,,11
6825,73552,492042,3507055,4.0,11.0,4.0,2.0,19.0,17.0,8.0,2.0,8.0,19.0,24.0,,,,215.0,251.0,119.0,346.0,302.0,206.0,169.0,306.0,173.0,203.0,191.0,150.0,,,,11
6913,74491,495022,3528382,4.0,11.0,4.0,2.0,19.0,17.0,8.0,2.0,8.0,19.0,24.0,,,,1028.0,529.0,144.0,368.0,211.0,153.0,244.0,218.0,233.0,326.0,147.0,258.0,,,,11
7498,80825,519210,3699927,4.0,11.0,4.0,2.0,19.0,17.0,8.0,2.0,8.0,19.0,24.0,,,,250.0,352.0,411.0,244.0,314.0,191.0,106.0,131.0,111.0,252.0,122.0,150.0,,,,11
8033,86358,540088,3849944,4.0,11.0,4.0,2.0,19.0,17.0,8.0,2.0,8.0,19.0,24.0,,,,480.0,107.0,102.0,173.0,194.0,209.0,143.0,685.0,237.0,105.0,181.0,150.0,,,,11
8301,89217,551502,3931329,4.0,11.0,4.0,2.0,19.0,17.0,8.0,2.0,8.0,19.0,24.0,,,,218.0,141.0,655.0,240.0,202.0,188.0,171.0,172.0,109.0,140.0,172.0,156.0,,,,11
8525,91535,561324,4001670,4.0,11.0,4.0,2.0,19.0,17.0,8.0,2.0,8.0,19.0,24.0,,,,193.0,79.0,104.0,209.0,807.0,305.0,184.0,232.0,160.0,488.0,120.0,150.0,,,,11
8656,92965,566849,4040992,4.0,11.0,4.0,2.0,19.0,17.0,8.0,2.0,8.0,19.0,24.0,,,,496.0,128.0,120.0,536.0,248.0,704.0,80.0,296.0,104.0,232.0,184.0,160.0,,,,11
8765,93997,573077,4085540,4.0,11.0,4.0,2.0,19.0,17.0,8.0,2.0,8.0,19.0,24.0,,,,545.0,208.0,529.0,220.0,630.0,317.0,227.0,248.0,205.0,373.0,210.0,150.0,,,,11
8975,96118,581176,4143186,4.0,11.0,4.0,2.0,19.0,17.0,8.0,2.0,8.0,19.0,24.0,,,,373.0,127.0,96.0,188.0,180.0,392.0,268.0,212.0,336.0,336.0,136.0,150.0,,,,11
8996,96440,581976,4148744,4.0,11.0,4.0,2.0,19.0,17.0,8.0,2.0,8.0,19.0,24.0,,,,1647.0,248.0,157.0,316.0,320.0,206.0,213.0,579.0,164.0,259.0,243.0,150.0,,,,11
9452,101224,601819,4290157,4.0,11.0,4.0,2.0,19.0,17.0,8.0,2.0,8.0,19.0,24.0,,,,250.0,63.0,112.0,212.0,236.0,139.0,111.0,115.0,87.0,193.0,72.0,129.0,,,,11
9778,104740,612953,4370254,4.0,11.0,4.0,2.0,19.0,17.0,8.0,2.0,8.0,19.0,24.0,,,,250.0,160.0,80.0,240.0,352.0,112.0,256.0,720.0,96.0,288.0,800.0,150.0,,,,11
10659,113075,26215,186861,4.0,11.0,4.0,2.0,19.0,17.0,8.0,2.0,8.0,19.0,24.0,,,,250.0,304.0,121.0,368.0,128.0,872.0,376.0,384.0,135.0,217.0,96.0,150.0,,,,11
10735,113681,29782,212272,4.0,11.0,4.0,2.0,19.0,17.0,8.0,2.0,8.0,19.0,24.0,,,,245.0,181.0,58.0,257.0,197.0,210.0,115.0,386.0,195.0,117.0,116.0,153.0,,,,11
10907,115614,36595,260802,4.0,11.0,4.0,2.0,19.0,17.0,8.0,2.0,8.0,19.0,24.0,,,,360.0,208.0,144.0,408.0,880.0,184.0,240.0,120.0,680.0,808.0,184.0,150.0,,,,11
11078,117483,43785,312056,4.0,11.0,4.0,2.0,19.0,17.0,8.0,2.0,8.0,19.0,24.0,,,,250.0,883.0,238.0,1019.0,409.0,1244.0,278.0,1209.0,259.0,209.0,441.0,150.0,,,,11
11807,126000,69697,496946,4.0,11.0,4.0,2.0,19.0,17.0,8.0,2.0,8.0,19.0,24.0,,,,250.0,188.0,137.0,237.0,271.0,218.0,187.0,810.0,175.0,585.0,191.0,674.0,,,,11
11989,127357,76848,547568,4.0,11.0,4.0,2.0,19.0,17.0,8.0,2.0,8.0,19.0,24.0,,,,104.0,164.0,100.0,274.0,164.0,100.0,152.0,169.0,105.0,707.0,150.0,150.0,,,,11
12066,128225,79911,569521,4.0,11.0,4.0,2.0,19.0,17.0,8.0,2.0,8.0,19.0,24.0,,,,127.0,178.0,121.0,196.0,194.0,407.0,136.0,148.0,104.0,225.0,141.0,163.0,,,,11
12068,128344,79997,570136,4.0,11.0,4.0,2.0,19.0,17.0,8.0,2.0,8.0,19.0,24.0,,,,288.0,240.0,128.0,272.0,288.0,440.0,552.0,288.0,1128.0,272.0,192.0,192.0,,,,11
12135,129258,83701,596685,4.0,11.0,4.0,2.0,19.0,17.0,8.0,2.0,8.0,19.0,24.0,,,,211.0,158.0,92.0,670.0,400.0,495.0,105.0,160.0,130.0,132.0,228.0,165.0,,,,11
12325,131511,92152,657221,4.0,11.0,4.0,2.0,19.0,17.0,8.0,2.0,8.0,19.0,24.0,,,,250.0,136.0,160.0,144.0,432.0,96.0,120.0,136.0,96.0,216.0,600.0,150.0,,,,11
12353,131963,93849,669414,4.0,11.0,4.0,2.0,19.0,17.0,8.0,2.0,8.0,19.0,24.0,,,,144.0,136.0,104.0,264.0,264.0,224.0,104.0,161.0,159.0,40.0,152.0,128.0,,,,11
12540,134272,101580,724168,4.0,11.0,4.0,2.0,19.0,17.0,8.0,2.0,8.0,19.0,24.0,,,,467.0,180.0,188.0,310.0,269.0,219.0,172.0,167.0,197.0,153.0,188.0,150.0,,,,11
13560,146596,146085,1039872,4.0,11.0,4.0,2.0,19.0,17.0,8.0,2.0,8.0,19.0,24.0,,,,187.0,272.0,157.0,437.0,380.0,291.0,161.0,221.0,130.0,163.0,106.0,150.0,,,,11
14307,154620,177562,1262172,4.0,11.0,4.0,2.0,19.0,17.0,8.0,2.0,8.0,19.0,24.0,,,,137.0,87.0,88.0,56.0,240.0,104.0,280.0,184.0,98.0,222.0,80.0,150.0,,,,11
14553,157477,188285,1339118,4.0,11.0,4.0,2.0,19.0,17.0,8.0,2.0,8.0,19.0,24.0,,,,213.0,148.0,124.0,252.0,312.0,340.0,224.0,200.0,212.0,220.0,168.0,150.0,,,,11
15747,170834,238503,1697810,4.0,11.0,4.0,2.0,19.0,17.0,8.0,2.0,8.0,19.0,24.0,,,,200.0,112.0,104.0,216.0,417.0,191.0,128.0,104.0,128.0,144.0,88.0,104.0,,,,11
15969,172847,246308,1753969,4.0,11.0,4.0,2.0,19.0,17.0,8.0,2.0,8.0,19.0,24.0,,,,950.0,181.0,570.0,212.0,335.0,90.0,198.0,227.0,125.0,195.0,153.0,188.0,,,,11
16913,182147,283164,2017932,4.0,11.0,4.0,2.0,19.0,17.0,8.0,2.0,8.0,19.0,24.0,,,,656.0,384.0,164.0,228.0,273.0,219.0,368.0,204.0,937.0,855.0,188.0,181.0,,,,11
16948,182600,283324,2019007,4.0,11.0,4.0,2.0,19.0,17.0,8.0,2.0,8.0,19.0,24.0,,,,378.0,118.0,351.0,210.0,281.0,452.0,201.0,215.0,170.0,159.0,112.0,150.0,,,,11
17068,183759,284056,2024233,4.0,11.0,4.0,2.0,19.0,17.0,8.0,2.0,8.0,19.0,24.0,,,,250.0,153.0,96.0,287.0,320.0,265.0,211.0,263.0,104.0,232.0,185.0,175.0,,,,11
17506,188220,285847,2037138,4.0,11.0,4.0,2.0,19.0,17.0,8.0,2.0,8.0,19.0,24.0,,,,117.0,132.0,55.0,157.0,214.0,138.0,104.0,114.0,89.0,159.0,104.0,150.0,,,,11
19428,208455,292769,2086153,4.0,11.0,4.0,2.0,19.0,17.0,8.0,2.0,8.0,19.0,24.0,,,,222.0,266.0,488.0,142.0,417.0,393.0,416.0,160.0,606.0,185.0,162.0,319.0,,,,11
19817,212593,294732,2100014,4.0,11.0,4.0,2.0,19.0,17.0,8.0,2.0,8.0,19.0,24.0,,,,311.0,176.0,124.0,663.0,254.0,103.0,158.0,83.0,116.0,121.0,186.0,150.0,,,,11
20059,215429,295846,2107940,4.0,11.0,4.0,2.0,19.0,17.0,8.0,2.0,8.0,19.0,24.0,,,,495.0,435.0,227.0,326.0,794.0,857.0,942.0,615.0,187.0,658.0,114.0,150.0,,,,11
20312,218035,297094,2116710,4.0,11.0,4.0,2.0,19.0,17.0,8.0,2.0,8.0,19.0,24.0,,,,681.0,188.0,405.0,704.0,294.0,95.0,315.0,163.0,178.0,110.0,195.0,104.0,,,,11
21020,226284,299082,2130959,4.0,11.0,4.0,2.0,19.0,17.0,8.0,2.0,8.0,19.0,24.0,,,,752.0,112.0,291.0,239.0,428.0,163.0,155.0,327.0,412.0,162.0,172.0,150.0,,,,11
21254,228822,300140,2138369,4.0,11.0,4.0,2.0,19.0,17.0,8.0,2.0,8.0,19.0,24.0,,,,250.0,130.0,139.0,156.0,267.0,204.0,103.0,161.0,207.0,222.0,341.0,137.0,,,,11
21961,236085,303792,2164374,4.0,11.0,4.0,2.0,19.0,17.0,8.0,2.0,8.0,19.0,24.0,,,,315.0,175.0,117.0,203.0,225.0,191.0,293.0,146.0,180.0,45.0,157.0,68.0,,,,11
22011,236958,304103,2166625,4.0,11.0,4.0,2.0,19.0,17.0,8.0,2.0,8.0,19.0,24.0,,,,713.0,124.0,114.0,264.0,318.0,180.0,205.0,224.0,134.0,170.0,234.0,380.0,,,,11
22117,238056,304940,2172431,4.0,11.0,4.0,2.0,19.0,17.0,8.0,2.0,8.0,19.0,24.0,,,,292.0,133.0,55.0,361.0,330.0,161.0,167.0,150.0,127.0,104.0,186.0,77.0,,,,11
22457,241694,306436,2183076,4.0,11.0,4.0,2.0,19.0,17.0,8.0,2.0,8.0,19.0,24.0,,,,154.0,66.0,131.0,186.0,182.0,149.0,126.0,120.0,116.0,136.0,111.0,136.0,,,,11
22911,246833,308430,2197211,4.0,11.0,4.0,2.0,19.0,17.0,8.0,2.0,8.0,19.0,24.0,,,,941.0,355.0,211.0,795.0,532.0,879.0,159.0,3085.0,161.0,415.0,175.0,150.0,,,,11
23514,253280,309918,2207691,4.0,11.0,4.0,2.0,19.0,17.0,8.0,2.0,8.0,19.0,24.0,,,,250.0,159.0,160.0,1856.0,366.0,1058.0,224.0,1008.0,190.0,322.0,400.0,150.0,,,,11
23635,254437,310396,2211054,4.0,11.0,4.0,2.0,19.0,17.0,8.0,2.0,8.0,19.0,24.0,,,,276.0,289.0,383.0,366.0,402.0,232.0,358.0,292.0,525.0,227.0,334.0,150.0,,,,11
24059,259034,312031,2222895,4.0,11.0,4.0,2.0,19.0,17.0,8.0,2.0,8.0,19.0,24.0,,,,1344.0,185.0,278.0,302.0,1368.0,1166.0,1062.0,257.0,144.0,271.0,208.0,150.0,,,,11
24094,259325,312215,2224202,4.0,11.0,4.0,2.0,19.0,17.0,8.0,2.0,8.0,19.0,24.0,,,,208.0,119.0,86.0,210.0,264.0,220.0,339.0,338.0,124.0,280.0,423.0,150.0,,,,11
25742,275295,317965,2265880,4.0,11.0,4.0,2.0,19.0,17.0,8.0,2.0,8.0,19.0,24.0,,,,128.0,152.0,48.0,248.0,160.0,168.0,40.0,152.0,480.0,192.0,104.0,150.0,,,,11
27204,291189,323177,2302904,4.0,11.0,4.0,2.0,19.0,17.0,8.0,2.0,8.0,19.0,24.0,,,,332.0,161.0,147.0,220.0,206.0,818.0,227.0,159.0,123.0,211.0,160.0,150.0,,,,11
27254,291700,323447,2304790,4.0,11.0,4.0,2.0,19.0,17.0,8.0,2.0,8.0,19.0,24.0,,,,175.0,95.0,114.0,89.0,214.0,149.0,110.0,120.0,109.0,156.0,155.0,116.0,,,,11
27571,294756,324716,2313823,4.0,11.0,4.0,2.0,19.0,17.0,8.0,2.0,8.0,19.0,24.0,,,,201.0,264.0,156.0,216.0,241.0,92.0,170.0,124.0,135.0,189.0,215.0,150.0,,,,11
27581,295039,324776,2314261,4.0,11.0,4.0,2.0,19.0,17.0,8.0,2.0,8.0,19.0,24.0,,,,328.0,96.0,120.0,224.0,271.0,289.0,99.0,157.0,352.0,391.0,96.0,150.0,,,,11
28494,305176,326985,2329802,4.0,11.0,4.0,2.0,19.0,17.0,8.0,2.0,8.0,19.0,24.0,,,,250.0,111.0,118.0,236.0,291.0,210.0,109.0,198.0,152.0,188.0,118.0,150.0,,,,11
29130,312598,329758,2349639,4.0,11.0,4.0,2.0,19.0,17.0,8.0,2.0,8.0,19.0,24.0,,,,416.0,147.0,92.0,1205.0,308.0,208.0,151.0,117.0,1654.0,224.0,142.0,150.0,,,,11
30412,325777,333459,2375836,4.0,11.0,4.0,2.0,19.0,17.0,8.0,2.0,8.0,19.0,24.0,,,,250.0,134.0,133.0,210.0,233.0,210.0,162.0,227.0,359.0,342.0,139.0,259.0,,,,11
31000,332150,335700,2391788,4.0,11.0,4.0,2.0,19.0,17.0,8.0,2.0,8.0,19.0,24.0,,,,510.0,272.0,187.0,965.0,310.0,1742.0,168.0,698.0,200.0,387.0,180.0,150.0,,,,11
31211,334354,336584,2398122,4.0,11.0,4.0,2.0,19.0,17.0,8.0,2.0,8.0,19.0,24.0,,,,104.0,118.0,73.0,140.0,182.0,130.0,95.0,72.0,78.0,118.0,80.0,150.0,,,,11
31319,335675,337018,2401204,4.0,11.0,4.0,2.0,19.0,17.0,8.0,2.0,8.0,19.0,24.0,,,,176.0,456.0,112.0,288.0,416.0,168.0,208.0,240.0,176.0,240.0,192.0,456.0,,,,11
32003,343268,339945,2422248,4.0,11.0,4.0,2.0,19.0,17.0,8.0,2.0,8.0,19.0,24.0,,,,232.0,88.0,80.0,128.0,152.0,136.0,97.0,72.0,80.0,96.0,104.0,96.0,,,,11
32240,346190,340894,2428931,4.0,11.0,4.0,2.0,19.0,17.0,8.0,2.0,8.0,19.0,24.0,,,,507.0,340.0,184.0,231.0,362.0,219.0,288.0,187.0,139.0,457.0,154.0,296.0,,,,11
32637,350767,341840,2435727,4.0,11.0,4.0,2.0,19.0,17.0,8.0,2.0,8.0,19.0,24.0,,,,95.0,97.0,80.0,153.0,182.0,161.0,87.0,89.0,120.0,136.0,112.0,136.0,,,,11
32900,353892,342879,2443388,4.0,11.0,4.0,2.0,19.0,17.0,8.0,2.0,8.0,19.0,24.0,,,,1951.0,149.0,259.0,302.0,255.0,228.0,117.0,275.0,133.0,323.0,110.0,86.0,,,,11
32970,354758,343188,2445595,4.0,11.0,4.0,2.0,19.0,17.0,8.0,2.0,8.0,19.0,24.0,,,,250.0,168.0,104.0,720.0,280.0,208.0,176.0,160.0,248.0,88.0,216.0,248.0,,,,11
32989,355006,343255,2446057,4.0,11.0,4.0,2.0,19.0,17.0,8.0,2.0,8.0,19.0,24.0,,,,215.0,192.0,136.0,589.0,269.0,227.0,107.0,225.0,313.0,174.0,335.0,150.0,,,,11
33370,359833,344937,2458004,4.0,11.0,4.0,2.0,19.0,17.0,8.0,2.0,8.0,19.0,24.0,,,,250.0,171.0,508.0,604.0,665.0,1571.0,407.0,830.0,1308.0,1391.0,527.0,1066.0,,,,11
33479,360772,345401,2461493,4.0,11.0,4.0,2.0,19.0,17.0,8.0,2.0,8.0,19.0,24.0,,,,263.0,235.0,101.0,274.0,230.0,218.0,148.0,221.0,135.0,110.0,202.0,120.0,,,,11
33520,361262,345603,2462801,4.0,11.0,4.0,2.0,19.0,17.0,8.0,2.0,8.0,19.0,24.0,,,,280.0,272.0,128.0,304.0,344.0,320.0,200.0,184.0,136.0,192.0,1080.0,272.0,,,,11
33820,364530,347189,2473919,4.0,11.0,4.0,2.0,19.0,17.0,8.0,2.0,8.0,19.0,24.0,,,,250.0,592.0,57.0,562.0,340.0,190.0,131.0,303.0,557.0,147.0,764.0,116.0,,,,11
33959,366146,347807,2478359,4.0,11.0,4.0,2.0,19.0,17.0,8.0,2.0,8.0,19.0,24.0,,,,114.0,130.0,79.0,151.0,233.0,172.0,117.0,357.0,268.0,111.0,245.0,150.0,,,,11
34023,366756,348163,2480862,4.0,11.0,4.0,2.0,19.0,17.0,8.0,2.0,8.0,19.0,24.0,,,,203.0,91.0,121.0,91.0,207.0,60.0,57.0,117.0,97.0,122.0,95.0,150.0,,,,11
34035,367006,348265,2481569,4.0,11.0,4.0,2.0,19.0,17.0,8.0,2.0,8.0,19.0,24.0,,,,117.0,85.0,85.0,207.0,155.0,181.0,105.0,101.0,131.0,102.0,68.0,85.0,,,,11
34060,367336,348400,2482499,4.0,11.0,4.0,2.0,19.0,17.0,8.0,2.0,8.0,19.0,24.0,,,,330.0,136.0,184.0,272.0,1270.0,199.0,191.0,255.0,181.0,181.0,166.0,150.0,,,,11
34208,369228,349274,2488750,4.0,11.0,4.0,2.0,19.0,17.0,8.0,2.0,8.0,19.0,24.0,,,,938.0,722.0,226.0,388.0,358.0,170.0,517.0,1098.0,970.0,133.0,172.0,2213.0,,,,11
34391,371338,350234,2495462,4.0,11.0,4.0,2.0,19.0,17.0,8.0,2.0,8.0,19.0,24.0,,,,250.0,65.0,116.0,130.0,204.0,142.0,105.0,145.0,136.0,299.0,83.0,149.0,,,,11
35275,380938,352734,2513444,4.0,11.0,4.0,2.0,19.0,17.0,8.0,2.0,8.0,19.0,24.0,,,,203.0,191.0,749.0,283.0,1105.0,586.0,128.0,156.0,536.0,112.0,227.0,553.0,,,,11
35350,381491,352872,2514419,4.0,11.0,4.0,2.0,19.0,17.0,8.0,2.0,8.0,19.0,24.0,,,,916.0,204.0,130.0,261.0,139.0,167.0,203.0,237.0,130.0,197.0,133.0,177.0,,,,11
35665,385500,354393,2525647,4.0,11.0,4.0,2.0,19.0,17.0,8.0,2.0,8.0,19.0,24.0,,,,442.0,361.0,156.0,315.0,333.0,176.0,143.0,477.0,135.0,244.0,186.0,150.0,,,,11
35705,385946,354596,2527039,4.0,11.0,4.0,2.0,19.0,17.0,8.0,2.0,8.0,19.0,24.0,,,,1104.0,288.0,120.0,288.0,384.0,200.0,200.0,440.0,80.0,440.0,96.0,150.0,,,,11
35819,387529,355074,2530531,4.0,11.0,4.0,2.0,19.0,17.0,8.0,2.0,8.0,19.0,24.0,,,,264.0,272.0,272.0,384.0,280.0,272.0,248.0,288.0,248.0,312.0,320.0,283.0,,,,11
35854,388105,355291,2532082,4.0,11.0,4.0,2.0,19.0,17.0,8.0,2.0,8.0,19.0,24.0,,,,250.0,112.0,104.0,200.0,160.0,144.0,128.0,120.0,112.0,112.0,112.0,136.0,,,,11
36190,392308,357313,2546499,4.0,11.0,4.0,2.0,19.0,17.0,8.0,2.0,8.0,19.0,24.0,,,,375.0,232.0,169.0,182.0,262.0,689.0,114.0,583.0,148.0,647.0,111.0,150.0,,,,11
36216,392629,357564,2548232,4.0,11.0,4.0,2.0,19.0,17.0,8.0,2.0,8.0,19.0,24.0,,,,96.0,128.0,96.0,160.0,224.0,72.0,128.0,88.0,136.0,120.0,144.0,150.0,,,,11
36656,397618,360068,2566066,4.0,11.0,4.0,2.0,19.0,17.0,8.0,2.0,8.0,19.0,24.0,,,,143.0,173.0,84.0,173.0,187.0,181.0,106.0,91.0,108.0,97.0,173.0,150.0,,,,11
37057,402445,362478,2583029,4.0,11.0,4.0,2.0,19.0,17.0,8.0,2.0,8.0,19.0,24.0,,,,363.0,128.0,143.0,291.0,382.0,39.0,174.0,245.0,117.0,263.0,111.0,255.0,,,,11
