296,2816,331756,2363703,17.0,4.0,2.0,14.0,21.0,4.0,17.0,8.0,13.0,6.0,,,,,520.0,142.0,354.0,66.0,559.0,296.0,113.0,287.0,189.0,168.0,152.0,,,,,10
621,6165,468466,3338742,17.0,4.0,2.0,14.0,21.0,4.0,17.0,8.0,13.0,6.0,,,,,231.0,131.0,177.0,124.0,159.0,370.0,116.0,139.0,89.0,58.0,121.0,,,,,10
771,7733,527373,3758744,17.0,4.0,2.0,14.0,21.0,4.0,17.0,8.0,13.0,6.0,,,,,164.0,21.0,296.0,153.0,240.0,203.0,206.0,182.0,200.0,100.0,150.0,,,,,10
771,7757,527376,3758761,17.0,4.0,2.0,14.0,21.0,4.0,17.0,8.0,13.0,6.0,,,,,177.0,67.0,318.0,196.0,218.0,158.0,134.0,171.0,225.0,134.0,150.0,,,,,10
898,9323,581651,4146465,17.0,4.0,2.0,14.0,21.0,4.0,17.0,8.0,13.0,6.0,,,,,239.0,156.0,212.0,92.0,274.0,77.0,177.0,230.0,123.0,273.0,127.0,,,,,10
1258,12803,103487,737647,17.0,4.0,2.0,14.0,21.0,4.0,17.0,8.0,13.0,6.0,,,,,353.0,141.0,329.0,188.0,327.0,199.0,93.0,284.0,189.0,95.0,150.0,,,,,10
1301,13446,121216,863880,17.0,4.0,2.0,14.0,21.0,4.0,17.0,8.0,13.0,6.0,,,,,203.0,167.0,235.0,183.0,286.0,244.0,208.0,166.0,223.0,181.0,521.0,,,,,10
1388,14163,159219,1132509,17.0,4.0,2.0,14.0,21.0,4.0,17.0,8.0,13.0,6.0,,,,,114.0,142.0,177.0,93.0,148.0,186.0,173.0,104.0,84.0,96.0,114.0,,,,,10
1520,15568,216217,1539316,17.0,4.0,2.0,14.0,21.0,4.0,17.0,8.0,13.0,6.0,,,,,1276.0,188.0,368.0,376.0,376.0,258.0,161.0,274.0,325.0,325.0,150.0,,,,,10
1818,18676,287570,2049315,17.0,4.0,2.0,14.0,21.0,4.0,17.0,8.0,13.0,6.0,,,,,604.0,136.0,232.0,200.0,160.0,208.0,137.0,143.0,168.0,120.0,128.0,,,,,10
1858,18996,288759,2057810,17.0,4.0,2.0,14.0,21.0,4.0,17.0,8.0,13.0,6.0,,,,,294.0,182.0,244.0,122.0,100.0,162.0,58.0,183.0,59.0,60.0,101.0,,,,,10
1878,19455,289746,2064799,17.0,4.0,2.0,14.0,21.0,4.0,17.0,8.0,13.0,6.0,,,,,344.0,208.0,328.0,400.0,568.0,256.0,1224.0,200.0,256.0,216.0,176.0,,,,,10
1941,19759,292697,2085691,17.0,4.0,2.0,14.0,21.0,4.0,17.0,8.0,13.0,6.0,,,,,137.0,134.0,184.0,95.0,104.0,153.0,97.0,143.0,80.0,96.0,80.0,,,,,10
2001,20231,295610,2106279,17.0,4.0,2.0,14.0,21.0,4.0,17.0,8.0,13.0,6.0,,,,,377.0,60.0,179.0,102.0,118.0,140.0,80.0,163.0,59.0,40.0,122.0,,,,,10
2286,23458,308314,2196411,17.0,4.0,2.0,14.0,21.0,4.0,17.0,8.0,13.0,6.0,,,,,270.0,135.0,225.0,78.0,102.0,157.0,45.0,79.0,67.0,124.0,79.0,,,,,10
2313,23828,309004,2201347,17.0,4.0,2.0,14.0,21.0,4.0,17.0,8.0,13.0,6.0,,,,,385.0,143.0,241.0,143.0,337.0,456.0,111.0,273.0,128.0,112.0,120.0,,,,,10
3452,36736,350887,2500175,17.0,4.0,2.0,14.0,21.0,4.0,17.0,8.0,13.0,6.0,,,,,333.0,144.0,252.0,1714.0,279.0,195.0,139.0,174.0,161.0,174.0,179.0,,,,,10
3802,40313,365783,2606709,17.0,4.0,2.0,14.0,21.0,4.0,17.0,8.0,13.0,6.0,,,,,141.0,416.0,224.0,96.0,112.0,144.0,80.0,97.0,63.0,81.0,79.0,,,,,10
3805,40387,365798,2606820,17.0,4.0,2.0,14.0,21.0,4.0,17.0,8.0,13.0,6.0,,,,,224.0,80.0,192.0,96.0,136.0,88.0,144.0,168.0,72.0,128.0,104.0,,,,,10
4026,42593,374886,2671996,17.0,4.0,2.0,14.0,21.0,4.0,17.0,8.0,13.0,6.0,,,,,173.0,80.0,256.0,96.0,96.0,176.0,128.0,240.0,128.0,144.0,112.0,,,,,10
4596,48879,400729,2855773,17.0,4.0,2.0,14.0,21.0,4.0,17.0,8.0,13.0,6.0,,,,,664.0,66.0,287.0,165.0,251.0,205.0,100.0,155.0,76.0,151.0,100.0,,,,,10
4892,52091,413098,2943785,17.0,4.0,2.0,14.0,21.0,4.0,17.0,8.0,13.0,6.0,,,,,434.0,153.0,450.0,168.0,285.0,231.0,169.0,216.0,285.0,201.0,150.0,,,,,10
5012,53078,418909,2984568,17.0,4.0,2.0,14.0,21.0,4.0,17.0,8.0,13.0,6.0,,,,,56.0,57.0,183.0,57.0,215.0,144.0,72.0,120.0,72.0,48.0,150.0,,,,,10
5028,53332,419364,2987898,17.0,4.0,2.0,14.0,21.0,4.0,17.0,8.0,13.0,6.0,,,,,326.0,136.0,339.0,254.0,177.0,137.0,213.0,173.0,77.0,133.0,165.0,,,,,10
5060,53665,420169,2993665,17.0,4.0,2.0,14.0,21.0,4.0,17.0,8.0,13.0,6.0,,,,,55.0,113.0,179.0,136.0,291.0,142.0,88.0,131.0,54.0,113.0,100.0,,,,,10
5981,64766,459740,3276138,17.0,4.0,2.0,14.0,21.0,4.0,17.0,8.0,13.0,6.0,,,,,1533.0,248.0,345.0,472.0,755.0,306.0,363.0,538.0,377.0,292.0,267.0,,,,,10
6101,65732,463446,3302750,17.0,4.0,2.0,14.0,21.0,4.0,17.0,8.0,13.0,6.0,,,,,250.0,64.0,168.0,128.0,120.0,160.0,49.0,103.0,40.0,96.0,96.0,,,,,10
6295,67739,471190,3358441,17.0,4.0,2.0,14.0,21.0,4.0,17.0,8.0,13.0,6.0,,,,,140.0,80.0,134.0,119.0,104.0,138.0,72.0,84.0,133.0,67.0,84.0,,,,,10
6307,68019,471439,3360239,17.0,4.0,2.0,14.0,21.0,4.0,17.0,8.0,13.0,6.0,,,,,400.0,208.0,256.0,88.0,208.0,80.0,224.0,120.0,168.0,88.0,120.0,,,,,10
6484,69744,478362,3409879,17.0,4.0,2.0,14.0,21.0,4.0,17.0,8.0,13.0,6.0,,,,,179.0,102.0,228.0,60.0,158.0,196.0,59.0,207.0,172.0,54.0,106.0,,,,,10
7362,79301,511737,3647139,17.0,4.0,2.0,14.0,21.0,4.0,17.0,8.0,13.0,6.0,,,,,95.0,64.0,144.0,112.0,128.0,112.0,112.0,192.0,513.0,81.0,63.0,,,,,10
7502,80820,519385,3701163,17.0,4.0,2.0,14.0,21.0,4.0,17.0,8.0,13.0,6.0,,,,,352.0,240.0,696.0,208.0,552.0,192.0,152.0,168.0,144.0,96.0,144.0,,,,,10
7507,80841,519623,3702953,17.0,4.0,2.0,14.0,21.0,4.0,17.0,8.0,13.0,6.0,,,,,136.0,56.0,184.0,80.0,112.0,144.0,64.0,128.0,56.0,66.0,86.0,,,,,10
8139,87540,545140,3886042,17.0,4.0,2.0,14.0,21.0,4.0,17.0,8.0,13.0,6.0,,,,,332.0,96.0,213.0,113.0,148.0,221.0,52.0,162.0,65.0,108.0,91.0,,,,,10
8238,88433,548855,3912570,17.0,4.0,2.0,14.0,21.0,4.0,17.0,8.0,13.0,6.0,,,,,136.0,72.0,208.0,144.0,144.0,184.0,120.0,176.0,152.0,136.0,160.0,,,,,10
8246,88581,549106,3914447,17.0,4.0,2.0,14.0,21.0,4.0,17.0,8.0,13.0,6.0,,,,,228.0,94.0,256.0,503.0,97.0,177.0,70.0,730.0,191.0,150.0,191.0,,,,,10
8287,88974,550877,3926603,17.0,4.0,2.0,14.0,21.0,4.0,17.0,8.0,13.0,6.0,,,,,321.0,83.0,488.0,172.0,261.0,627.0,208.0,127.0,82.0,185.0,411.0,,,,,10
8375,89965,553869,3948069,17.0,4.0,2.0,14.0,21.0,4.0,17.0,8.0,13.0,6.0,,,,,72.0,62.0,194.0,117.0,184.0,110.0,144.0,181.0,153.0,72.0,98.0,,,,,10
8518,91416,560977,3999077,17.0,4.0,2.0,14.0,21.0,4.0,17.0,8.0,13.0,6.0,,,,,274.0,190.0,514.0,192.0,175.0,186.0,212.0,127.0,209.0,134.0,153.0,,,,,10
8529,91583,561611,4003676,17.0,4.0,2.0,14.0,21.0,4.0,17.0,8.0,13.0,6.0,,,,,224.0,160.0,272.0,176.0,208.0,208.0,128.0,240.0,209.0,159.0,208.0,,,,,10
8658,92928,567014,4042237,17.0,4.0,2.0,14.0,21.0,4.0,17.0,8.0,13.0,6.0,,,,,208.0,137.0,247.0,249.0,392.0,87.0,104.0,240.0,193.0,208.0,200.0,,,,,10
8752,93823,572246,4079493,17.0,4.0,2.0,14.0,21.0,4.0,17.0,8.0,13.0,6.0,,,,,520.0,152.0,240.0,152.0,368.0,88.0,168.0,144.0,160.0,88.0,168.0,,,,,10
8758,93881,572565,4081842,17.0,4.0,2.0,14.0,21.0,4.0,17.0,8.0,13.0,6.0,,,,,664.0,144.0,232.0,208.0,192.0,167.0,121.0,232.0,159.0,137.0,143.0,,,,,10
8870,95036,576406,4109466,17.0,4.0,2.0,14.0,21.0,4.0,17.0,8.0,13.0,6.0,,,,,712.0,464.0,304.0,360.0,1264.0,272.0,225.0,320.0,232.0,296.0,176.0,,,,,10
8996,96341,581969,4148689,17.0,4.0,2.0,14.0,21.0,4.0,17.0,8.0,13.0,6.0,,,,,223.0,189.0,638.0,207.0,243.0,180.0,199.0,199.0,193.0,147.0,224.0,,,,,10
9233,98946,591521,4216781,17.0,4.0,2.0,14.0,21.0,4.0,17.0,8.0,13.0,6.0,,,,,250.0,232.0,544.0,144.0,552.0,128.0,184.0,144.0,184.0,224.0,192.0,,,,,10
9268,99352,593448,4230520,17.0,4.0,2.0,14.0,21.0,4.0,17.0,8.0,13.0,6.0,,,,,816.0,200.0,280.0,272.0,368.0,200.0,208.0,192.0,272.0,248.0,344.0,,,,,10
9270,99371,593540,4231177,17.0,4.0,2.0,14.0,21.0,4.0,17.0,8.0,13.0,6.0,,,,,147.0,154.0,265.0,119.0,363.0,254.0,465.0,199.0,183.0,92.0,150.0,,,,,10
9346,100073,596237,4250020,17.0,4.0,2.0,14.0,21.0,4.0,17.0,8.0,13.0,6.0,,,,,257.0,123.0,226.0,144.0,279.0,247.0,92.0,198.0,239.0,106.0,150.0,,,,,10
9506,101692,604510,4309807,17.0,4.0,2.0,14.0,21.0,4.0,17.0,8.0,13.0,6.0,,,,,285.0,56.0,136.0,72.0,128.0,120.0,56.0,103.0,73.0,58.0,70.0,,,,,10
9509,101673,604670,4310990,17.0,4.0,2.0,14.0,21.0,4.0,17.0,8.0,13.0,6.0,,,,,296.0,128.0,240.0,56.0,144.0,128.0,152.0,96.0,88.0,144.0,80.0,,,,,10
9663,103435,609494,4345219,17.0,4.0,2.0,14.0,21.0,4.0,17.0,8.0,13.0,6.0,,,,,624.0,191.0,264.0,200.0,385.0,128.0,232.0,151.0,256.0,96.0,185.0,,,,,10
10848,114744,33525,239095,17.0,4.0,2.0,14.0,21.0,4.0,17.0,8.0,13.0,6.0,,,,,1128.0,144.0,464.0,112.0,1072.0,88.0,72.0,400.0,232.0,96.0,256.0,,,,,10
10881,115269,35326,251937,17.0,4.0,2.0,14.0,21.0,4.0,17.0,8.0,13.0,6.0,,,,,752.0,175.0,337.0,146.0,378.0,283.0,93.0,212.0,231.0,152.0,335.0,,,,,10
11260,119705,50337,358763,17.0,4.0,2.0,14.0,21.0,4.0,17.0,8.0,13.0,6.0,,,,,450.0,137.0,524.0,253.0,1834.0,587.0,194.0,203.0,280.0,125.0,160.0,,,,,10
11418,121349,55399,395000,17.0,4.0,2.0,14.0,21.0,4.0,17.0,8.0,13.0,6.0,,,,,287.0,77.0,206.0,127.0,250.0,157.0,88.0,287.0,98.0,83.0,104.0,,,,,10
11581,122943,60753,433179,17.0,4.0,2.0,14.0,21.0,4.0,17.0,8.0,13.0,6.0,,,,,259.0,79.0,180.0,102.0,154.0,174.0,73.0,99.0,86.0,136.0,63.0,,,,,10
12222,130055,87283,622123,17.0,4.0,2.0,14.0,21.0,4.0,17.0,8.0,13.0,6.0,,,,,727.0,121.0,276.0,108.0,369.0,391.0,138.0,196.0,200.0,106.0,150.0,,,,,10
12282,130969,89780,639851,17.0,4.0,2.0,14.0,21.0,4.0,17.0,8.0,13.0,6.0,,,,,307.0,123.0,269.0,104.0,94.0,153.0,619.0,150.0,104.0,77.0,120.0,,,,,10
12679,136060,107831,768426,17.0,4.0,2.0,14.0,21.0,4.0,17.0,8.0,13.0,6.0,,,,,193.0,84.0,253.0,81.0,133.0,142.0,60.0,139.0,81.0,89.0,120.0,,,,,10
13129,141472,126511,901347,17.0,4.0,2.0,14.0,21.0,4.0,17.0,8.0,13.0,6.0,,,,,811.0,129.0,290.0,173.0,246.0,234.0,141.0,178.0,214.0,185.0,512.0,,,,,10
13467,145249,141452,1006921,17.0,4.0,2.0,14.0,21.0,4.0,17.0,8.0,13.0,6.0,,,,,325.0,118.0,592.0,245.0,208.0,462.0,107.0,148.0,114.0,141.0,137.0,,,,,10
13489,145417,142742,1016090,17.0,4.0,2.0,14.0,21.0,4.0,17.0,8.0,13.0,6.0,,,,,93.0,110.0,238.0,115.0,123.0,159.0,74.0,204.0,90.0,616.0,257.0,,,,,10
13793,149015,155792,1108593,17.0,4.0,2.0,14.0,21.0,4.0,17.0,8.0,13.0,6.0,,,,,358.0,67.0,236.0,161.0,157.0,110.0,84.0,143.0,71.0,96.0,132.0,,,,,10
13911,150150,160550,1142106,17.0,4.0,2.0,14.0,21.0,4.0,17.0,8.0,13.0,6.0,,,,,183.0,449.0,496.0,248.0,120.0,199.0,137.0,231.0,168.0,152.0,81.0,,,,,10
14197,153423,173678,1234511,17.0,4.0,2.0,14.0,21.0,4.0,17.0,8.0,13.0,6.0,,,,,452.0,195.0,299.0,420.0,734.0,264.0,219.0,186.0,170.0,255.0,240.0,,,,,10
14397,155450,181574,1291036,17.0,4.0,2.0,14.0,21.0,4.0,17.0,8.0,13.0,6.0,,,,,254.0,266.0,205.0,204.0,192.0,220.0,103.0,219.0,185.0,143.0,134.0,,,,,10
14444,156527,184108,1309199,17.0,4.0,2.0,14.0,21.0,4.0,17.0,8.0,13.0,6.0,,,,,270.0,197.0,268.0,150.0,155.0,187.0,230.0,143.0,165.0,160.0,110.0,,,,,10
14498,156853,186032,1322907,17.0,4.0,2.0,14.0,21.0,4.0,17.0,8.0,13.0,6.0,,,,,451.0,126.0,376.0,306.0,207.0,254.0,96.0,230.0,131.0,143.0,133.0,,,,,10
14544,157321,187701,1334916,17.0,4.0,2.0,14.0,21.0,4.0,17.0,8.0,13.0,6.0,,,,,510.0,94.0,246.0,500.0,171.0,111.0,118.0,135.0,147.0,86.0,107.0,,,,,10
14838,160804,201281,1431215,17.0,4.0,2.0,14.0,21.0,4.0,17.0,8.0,13.0,6.0,,,,,491.0,202.0,428.0,298.0,560.0,557.0,220.0,469.0,313.0,275.0,195.0,,,,,10
15302,165556,219939,1565759,17.0,4.0,2.0,14.0,21.0,4.0,17.0,8.0,13.0,6.0,,,,,402.0,187.0,281.0,159.0,395.0,717.0,146.0,209.0,171.0,147.0,113.0,,,,,10
15514,168069,227207,1617499,17.0,4.0,2.0,14.0,21.0,4.0,17.0,8.0,13.0,6.0,,,,,156.0,178.0,319.0,258.0,151.0,231.0,54.0,189.0,195.0,129.0,133.0,,,,,10
15559,168973,229492,1633808,17.0,4.0,2.0,14.0,21.0,4.0,17.0,8.0,13.0,6.0,,,,,392.0,72.0,304.0,152.0,151.0,128.0,145.0,208.0,128.0,183.0,231.0,,,,,10
15597,169382,231575,1648711,17.0,4.0,2.0,14.0,21.0,4.0,17.0,8.0,13.0,6.0,,,,,287.0,133.0,225.0,232.0,1192.0,202.0,148.0,283.0,268.0,231.0,223.0,,,,,10
15828,171666,241776,1721491,17.0,4.0,2.0,14.0,21.0,4.0,17.0,8.0,13.0,6.0,,,,,106.0,44.0,137.0,59.0,82.0,43.0,96.0,80.0,32.0,59.0,94.0,,,,,10
15968,173048,246249,1753564,17.0,4.0,2.0,14.0,21.0,4.0,17.0,8.0,13.0,6.0,,,,,245.0,217.0,265.0,348.0,325.0,233.0,226.0,237.0,248.0,273.0,186.0,,,,,10
16031,173726,249130,1774271,17.0,4.0,2.0,14.0,21.0,4.0,17.0,8.0,13.0,6.0,,,,,590.0,111.0,667.0,1888.0,303.0,93.0,286.0,226.0,262.0,143.0,334.0,,,,,10
16542,178379,271018,1930723,17.0,4.0,2.0,14.0,21.0,4.0,17.0,8.0,13.0,6.0,,,,,312.0,81.0,319.0,120.0,208.0,208.0,97.0,274.0,230.0,136.0,784.0,,,,,10
